24224661,2013,"Department of Biotechnology and ‡Department of Chemistry, Indian Institute of Technology Guwahati , Guwahati, 781039 India.",Purified RDT binds to the receptor with an affinity equivalent to that of full-length DT.
24224661,2013,"Department of Biotechnology and ‡Department of Chemistry, Indian Institute of Technology Guwahati , Guwahati, 781039 India.","It also binds to curcumin forming a curcumin-RDT complex, and this increases the fluorescence intensity and fluorescence lifetime of curcumin."
23214401,2013,"Department of Biochemistry and Biophysics and Program in Molecular and Cellular Biophysics, CB #7260, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599-7260, USA.","A soluble, short chain phosphatidylserine, 1,2-dicaproyl-sn-glycero-3-phospho-l-serine (C6PS), binds to discrete sites on FXa, FVa, and prothrombin to alter their conformations, to promote FXa dimerization (K(d) ~ 14 nM), and to enhance both the catalytic activity of FXa and the cofactor activity of FVa."
23214401,2013,"Department of Biochemistry and Biophysics and Program in Molecular and Cellular Biophysics, CB #7260, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599-7260, USA.","In the presence of calcium, C6PS binds to two sites on FXa, one in the epidermal growth factor-like (EGF) domain and one in the catalytic domain; the latter interaction is sensitive to Na(+) binding and probably represents a protein recognition site."
23603511,2013,"MediCity Research Laboratory, University of Turku, FIN-20520 Turku, Finland.","In endothelial cells of efferent lymphatics, it binds L-selectin on lymphocytes."
23603511,2013,"MediCity Research Laboratory, University of Turku, FIN-20520 Turku, Finland.","Methods and results:
      
    

    
      Using immunoprecipitation and binding studies with natural and recombinant proteins, we show that MRC and CD44 can interact with each other."
23445924,2013,"Department of Neurobiology, Max-Planck-Institute for Biophysical Chemistry, Göttingen, Germany.",We characterized phosphoinositide binding of the S. cerevisiae PROPPIN Hsv2 qualitatively with density flotation assays and quantitatively through isothermal titration calorimetry (ITC) measurements using liposomes.
23445924,2013,"Department of Neurobiology, Max-Planck-Institute for Biophysical Chemistry, Göttingen, Germany.","We discuss the design of these experiments and show with liposome flotation assays that Hsv2 binds with high specificity to both PtdIns3P and PtdIns(3,5)P 2."
23445924,2013,"Department of Neurobiology, Max-Planck-Institute for Biophysical Chemistry, Göttingen, Germany.",We further quantitatively characterized PtdIns3P binding of Hsv2 with ITC measurements and determined a dissociation constant of 0.67 µM and a stoichiometry of 2:1 for PtdIns3P binding to Hsv2.
23445924,2013,"Department of Neurobiology, Max-Planck-Institute for Biophysical Chemistry, Göttingen, Germany.","Besides the PROPPINs there are other PtdIns3P binding proteins with a link to autophagy, which includes the FYVE-domain containing proteins ZFYVE1/DFCP1 and WDFY3/ALFY and the PX-domain containing proteins Atg20 and Snx4/Atg24."
24142246,2013,"University of Miami Miller School of Medicine, Department of Microbiology and Immunology, Miami, Florida, USA.",AraC proteins contain two helix-turn-helix (HTH) DNA binding motifs.
24142246,2013,"University of Miami Miller School of Medicine, Department of Microbiology and Immunology, Miami, Florida, USA.",We report that Yersinia pestis LcrF binds to and activates transcription of ExsA-dependent promoters in P. aeruginosa and that plasmid-expressed ExsA complements a Y. pestis lcrF mutant for T3SS gene expression.
24142246,2013,"University of Miami Miller School of Medicine, Department of Microbiology and Immunology, Miami, Florida, USA.",Mutations that disrupt the ExsA consensus binding sites in both P. aeruginosa and Y. pestis T3SS promoters prevent activation by ExsA and LcrF.
24142246,2013,"University of Miami Miller School of Medicine, Department of Microbiology and Immunology, Miami, Florida, USA.","Whereas two ExsA monomers are sequentially recruited to the promoter region, LcrF binds to promoter DNA as a preformed dimer and has a higher capacity to bend DNA."
24142246,2013,"University of Miami Miller School of Medicine, Department of Microbiology and Immunology, Miami, Florida, USA.","Finally, we demonstrate that the activators of T3SS gene expression from Photorhabdus luminescens, Aeromonas hydrophila, and Vibrio parahaemolyticus are also sensitive to mutations that disrupt the ExsA consensus binding site."
24018397,2013,"Department of Medicinal Chemistry, University of Michigan, 428 Church St, Ann Arbor, MI 48105, United States.","At various times the kinetic mechanism of PNMT has been reported to operate by a random mechanism, an ordered mechanism in which norepinephrine binds first, and an ordered mechanism in which AdoMet binds first."
24018397,2013,"Department of Medicinal Chemistry, University of Michigan, 428 Church St, Ann Arbor, MI 48105, United States.","These, coupled with isothermal titration calorimetry and fluorescence binding experiments, clearly shown that hPNMT operates by an ordered sequential mechanism in which AdoMet binds first."
24280214,2013,"From the Laboratorio de Parasitología, Facultad de Farmacia, Universidad de Santiago de Compostela, 15782 Santiago de Compostela, Spain.",The heme-binding nature of the MF6p/FhHDM-1 protein was revealed in two independent experiments: (i) immunopurification of the secreted protein·heme complexes with mAb MF6 and subsequent analysis by C8 reversed-phase HPLC and MS/MS spectrometry and (ii) analysis of the binding ability of the synthetic protein to hemin in vitro.
24280214,2013,"From the Laboratorio de Parasitología, Facultad de Farmacia, Universidad de Santiago de Compostela, 15782 Santiago de Compostela, Spain.","Interestingly, MF6p/FhHDM-1 is absent both in the intestinal cells and in the lumen of cecum, but it can be released through the tegumental surface to the external medium, where it binds to free heme molecules regurgitated by the parasite after hemoglobin digestion."
24184177,2013,"Department of Chemistry and Biochemistry and the Center for Innovations in Medicine, The Biodesign Institute at Arizona State University, 1001 S McAllister Ave, Tempe, AZ 85287-5001, USA. Electronic address: NWoodbury@asu.edu.",All three protein samples show higher binding affinity to positively charged peptides.
24184177,2013,"Department of Chemistry and Biochemistry and the Center for Innovations in Medicine, The Biodesign Institute at Arizona State University, 1001 S McAllister Ave, Tempe, AZ 85287-5001, USA. Electronic address: NWoodbury@asu.edu.","In contrast, α1-antitrypsin increases nearly monotonically with peptide length, in terms of both apparent affinity and binding relative to other proteins."
